country_name,Year,urbanization,gdp_per_cap,inflation,gdp_current,unemployment,literacy_adult,health_exp,literacy_youth,life_exp,re_consumption,ff_consumption,energy_use
Kosovo,1993,53.867554856361366,10212.316585517958,25.565203604580574,206332249268.0732,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,71.817,30.49715847467212,65.53970512964571,2326.432009376933
Kuwait,1993,98.016,14477.9510661167,0.382541365165906,23941391390.7285,0.800000011920929,81.22848901373266,6.2044559082672714,88.20511222025547,75.794,0.0619900718879507,99.970080279164,7437.86000018142
Kyrgyz Republic,1993,36.918,449.065790188734,25.565203604580574,2028295454.54545,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,67.1926829268293,16.200287543964,82.0014546544421,856.894414063365
Lao PDR,1993,16.49,283.386290782842,6.26722241519029,1327748654.65969,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,55.435,86.9281107254713,65.53970512964571,2326.432009376933
Latvia,1993,68.799,10212.316585517958,108.989540624323,206332249268.0732,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,66.7226829268293,25.3821176602644,73.3709045207466,2058.6496260665
Lebanon,1993,84.157,2079.64617437567,25.565203604580574,7941744492.1211,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,71.382,5.46397790076365,95.1355214812359,919.233706120987
Lesotho,1993,15.703,443.172926057387,13.1356607683724,835592802.276831,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,57.991,50.9942907649867,65.53970512964571,2326.432009376933
Liberia,1993,52.009,10212.316585517958,25.565203604580574,206332249268.0732,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,42.166,87.4436129389303,65.53970512964571,2326.432009376933
Libya,1993,75.886,6745.26569446889,11.0735532720389,30657030223.3903,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,70.42,2.70156795083744,98.9312777315466,2574.20224995985
Liechtenstein,1993,16.651,55747.8506521954,25.565203604580574,1673104493.77369,1.36000001430511,81.22848901373266,6.2044559082672714,88.20511222025547,66.29414857279322,30.49715847467212,65.53970512964571,2326.432009376933
Lithuania,1993,67.404,10212.316585517958,410.451858561316,206332249268.0732,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,68.9104878048781,8.89099335562529,61.0138045873232,2472.21741736099
Luxembourg,1993,81.857,40066.7242518773,3.58809818535163,15925521222.0149,2.32999992370605,81.22848901373266,6.2044559082672714,88.20511222025547,75.7121951219512,1.99192920082439,89.3420930461115,9266.94257500472
"Macao SAR, China",1993,99.867,14881.5129566999,6.70588552770045,5665570560.77112,2.05999994277954,81.22848901373266,6.2044559082672714,88.20511222025547,78.63,0.551479179324204,65.53970512964571,2326.432009376933
Madagascar,1993,25.251,312.078933286749,10.008361204014,4063298919.2868,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,53.906,85.5159723016749,65.53970512964571,2326.432009376933
Malawi,1993,12.558,201.870907640145,22.7727102336625,2070636935.58644,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,43.388,81.34470410332,65.53970512964571,2326.432009376933
Malaysia,1993,53.109,3511.52580802788,3.53658536585388,66894837030.4184,4.1100001335144,81.22848901373266,6.2044559082672714,88.20511222025547,71.826,10.0258519116095,92.8517048300547,1685.89486541183
Maldives,1993,25.649,1311.46794590889,20.1273593149249,322417837.161971,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,65.739,3.81666222363122,65.53970512964571,2326.432009376933
Mali,1993,24.624,296.458014572103,-0.263767884261766,2818281080.10984,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,47.733,87.4989634238096,65.53970512964571,2326.432009376933
Malta,1993,90.723,7296.31014355389,4.14481954180491,2709178326.78271,4.5,81.22848901373266,6.2044559082672714,88.20511222025547,76.5993414634146,0.0,65.53970512964571,2289.02151313734
Marshall Islands,1993,66.063,2032.13877084014,25.565203604580574,99461000.0,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,66.29414857279322,18.9967349361828,65.53970512964571,2326.432009376933
Mauritania,1993,38.952,825.792472510658,9.37034415971456,1847350611.72458,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,60.379,46.0639862247399,65.53970512964571,2326.432009376933
Mauritius,1993,43.53,2973.79782099643,10.5178384472896,3263368410.01813,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,70.1073170731707,38.7710934297789,62.6783525719418,678.841488863414
Mexico,1993,72.598,5778.93872241404,9.75146045357564,500736065605.341,3.36999988555908,81.22848901373266,6.2044559082672714,88.20511222025547,70.942,13.3039693414023,86.9718456644926,1536.49057322401
"Micronesia, Fed. Sts.",1993,25.62,1871.16853720645,25.565203604580574,198400000.0,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,68.059,1.55131898200529,65.53970512964571,2326.432009376933
Moldova,1993,46.481,10212.316585517958,1613.60398876194,206332249268.0732,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,66.543,2.39482857719037,98.3324353116873,2049.44875600751
Monaco,1993,100.0,82977.772340136,25.565203604580574,2574302409.08038,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,66.29414857279322,30.49715847467212,65.53970512964571,2326.432009376933
Mongolia,1993,56.896,338.456552496364,268.150488882784,768401634.154573,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,60.038,2.67180483048768,96.810208051345,1375.86964957664
Montenegro,1993,51.267,10212.316585517958,25.565203604580574,206332249268.0732,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,74.6332926829268,30.49715847467212,65.53970512964571,2326.432009376933
Morocco,1993,50.569,1217.42907714844,5.18311396030803,31655473663.8348,15.6899995803833,81.22848901373266,6.2044559082672714,88.20511222025547,63.872,17.6359089557305,86.0330654202082,341.019492670472
Mozambique,1993,26.479,192.137251036746,25.565203604580574,2729550591.08977,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,45.354,91.9649143346612,6.14660865376306,428.435391905565
Myanmar,1993,25.769,67.2376778337817,31.83160687276,2809748387.09677,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,57.631,89.2473976085398,17.8530066325769,257.020995971552
Namibia,1993,28.823,2153.36958958802,25.565203604580574,3251230620.92603,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,60.86,39.24139909079,58.7539802814282,527.076486554151
Nauru,1993,100.0,10212.316585517958,25.565203604580574,206332249268.0732,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,66.29414857279322,0.0,65.53970512964571,2326.432009376933
Nepal,1993,9.999,172.096670144453,7.50539419087102,3660041666.66667,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,57.619,93.545554307166,6.70178263955417,295.473453003732
Netherlands,1993,71.1,23122.4107668645,2.58418448671794,353550169672.52,6.28999996185303,81.22848901373266,6.2044559082672714,88.20511222025547,76.9165853658537,1.21213326291107,97.6003263288708,4510.5821521104
New Caledonia,1993,60.004,15297.048131725,25.565203604580574,2822244192.11073,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,71.6560975609756,5.32278485385457,65.53970512964571,2326.432009376933
New Zealand,1993,85.254,13094.3454502639,1.28820776574389,46775620817.4327,9.80000019073486,81.22848901373266,6.2044559082672714,88.20511222025547,76.4341463414634,29.2485419513342,68.3079335940449,3967.87133979061
Nicaragua,1993,53.907,388.021851813989,25.565203604580574,1756454248.36601,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,64.685,67.5614209298031,32.878009719461,480.032977745986
Niger,1993,15.61,332.062191015717,-1.21503496503497,3052673622.85839,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,43.817,30.49715847467212,65.53970512964571,2326.432009376933
Nigeria,1993,31.182,270.027523787786,57.1652528349217,27752204320.0883,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,45.788,86.3320741119646,22.0481329673703,715.34223659314
North Macedonia,1993,59.291,1343.31528857667,25.565203604580574,2682456896.55172,27.7000007629395,81.22848901373266,6.2044559082672714,88.20511222025547,71.9252926829268,14.8491630202243,89.1372396284115,1388.63724796471
Northern Mariana Islands,1993,89.627,10212.316585517958,25.565203604580574,206332249268.0732,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,66.29414857279322,0.0,65.53970512964571,2326.432009376933
Norway,1993,73.061,27963.6652188271,2.28826933193056,120579072750.596,5.96999979019165,81.22848901373266,6.2044559082672714,88.20511222025547,77.1517073170732,61.0973283838752,54.7582481527469,5459.62340830489
Oman,1993,71.044,6029.87638806126,25.565203604580574,12493107932.3797,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,71.165,0.0,100.0,2863.71863458483
Pakistan,1993,31.329,412.674999913296,9.9736647602921,51809949334.2396,4.28000020980835,81.22848901373266,6.2044559082672714,88.20511222025547,59.934,54.148189308757,54.9088833697872,392.178443042849
Palau,1993,70.704,10212.316585517958,25.565203604580574,206332249268.0732,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,66.29414857279322,0.0,65.53970512964571,2326.432009376933
Panama,1993,56.456,3368.20278742197,0.453930078840384,8782585400.0,13.2600002288818,81.22848901373266,6.2044559082672714,88.20511222025547,71.8,40.4067219229787,64.1533077927359,716.748117640697
Papua New Guinea,1993,14.445,1159.13976042936,4.97411430311646,4974550286.18152,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,60.506,71.2491614358192,65.53970512964571,2326.432009376933
Paraguay,1993,50.844,1652.8043214394,18.2086614173227,7249533620.30614,5.05999994277954,81.22848901373266,6.2044559082672714,88.20511222025547,68.633,72.6123858021818,26.5700998541285,747.8645534337
Peru,1993,70.089,1481.34098915924,48.5799864468884,34832077220.8537,9.86999988555908,87.1506271362305,6.2044559082672714,95.3666305541992,66.681,37.0792617049946,65.5745506608881,421.614006568545
Philippines,1993,46.73,938.763734682196,6.71631104109973,62036625222.1624,9.28999996185303,81.22848901373266,6.2044559082672714,88.20511222025547,67.542,45.8574643129508,49.273122648514,453.20683868173
Poland,1993,61.404,2497.19524116689,36.9641666120718,96045645026.178,14.3900003433228,81.22848901373266,6.2044559082672714,88.20511222025547,71.5951219512195,6.13110222272913,95.5867687512215,2624.64884280888
Portugal,1993,49.789,9534.6563637308,6.78377994665411,95009751901.2592,5.30000019073486,81.22848901373266,6.2044559082672714,88.20511222025547,74.5121951219512,24.368949606518,81.9616060814948,1786.45194148329
Puerto Rico,1993,93.424,10212.2767630564,25.565203604580574,36922456000.0,16.9099998474121,81.22848901373266,6.2044559082672714,88.20511222025547,74.029,0.797292652875948,65.53970512964571,2326.432009376933
Qatar,1993,94.203,14724.2591753497,-0.873362445414828,7156593653.84615,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,74.243,0.0,99.9999872375123,16120.9918504817
Romania,1993,54.074,1158.13251591344,255.166861826698,26362894736.8421,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,69.5634146341464,7.19984766928382,94.6931386785522,2003.71567717833
Russian Federation,1993,73.381,2930.67016601563,874.245720380188,435083713850.837,5.88000011444092,81.22848901373266,6.2044559082672714,88.20511222025547,64.9358536585366,4.03809588570318,92.3974719637395,5059.864624912
Rwanda,1993,7.313,249.410606658391,12.3543887630448,1971525998.87685,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,42.166,81.3324076143306,65.53970512964571,2326.432009376933
Samoa,1993,21.347,776.851911137018,1.71509123658872,133122897.196262,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,68.701,46.1420153394343,65.53970512964571,2326.432009376933
San Marino,1993,90.839,10212.316585517958,25.565203604580574,206332249268.0732,5.09999990463257,81.22848901373266,6.2044559082672714,88.20511222025547,66.29414857279322,30.49715847467212,65.53970512964571,2326.432009376933
Sao Tome and Principe,1993,46.717,10212.316585517958,25.565203604580574,206332249268.0732,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,61.138,54.0574224325587,65.53970512964571,2326.432009376933
Saudi Arabia,1993,78.186,7450.65934446164,1.05579531442695,132967901415.22,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,70.303,0.0155162662864539,99.9926345099455,4474.77564319335
Senegal,1993,39.321,898.912932377486,-0.586434615120187,7367985694.79161,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,56.996,55.0853366292708,44.8393004494725,216.306468415801
Serbia,1993,51.204,10212.316585517958,25.565203604580574,206332249268.0732,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,66.29414857279322,20.8790524604461,88.112443193019,1714.97811426405
Seychelles,1993,49.435,6559.12999396324,1.38364779874213,473916819.453826,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,69.4682926829268,3.11052365202129,65.53970512964571,2326.432009376933
Sierra Leone,1993,33.955,178.972997067935,25.565203604580574,768812334.801762,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,43.594,90.130079929459,65.53970512964571,2326.432009376933
Singapore,1993,100.0,18290.0282372282,2.28929964388642,60603478153.2368,3.0699999332428,81.22848901373266,6.2044559082672714,88.20511222025547,76.0463414634146,0.515729258378133,98.91353109242,5487.60891524326
Sint Maarten (Dutch part),1993,100.0,10212.316585517958,25.565203604580574,206332249268.0732,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,66.29414857279322,30.49715847467212,65.53970512964571,2326.432009376933
Slovak Republic,1993,56.659,3102.29685877712,23.287027664545,16520676973.5301,12.1999998092651,81.22848901373266,6.2044559082672714,88.20511222025547,72.4487804878049,4.10421535255107,78.566605609603,3334.79434511263
Slovenia,1993,50.569,10212.316585517958,31.7621306305932,206332249268.0732,8.51000022888184,81.22848901373266,6.2044559082672714,88.20511222025547,73.2536585365854,12.3567377774885,73.4813299467288,2715.3899141758
Solomon Islands,1993,14.262,849.36844309793,9.16866233321989,300749474.542774,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,65.958,60.0483857812737,65.53970512964571,2326.432009376933
Somalia,1993,30.711,10212.316585517958,25.565203604580574,206332249268.0732,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,50.648,89.4020642375134,65.53970512964571,2326.432009376933
South Africa,1993,53.521,3461.37840011033,9.71746732988991,147196639471.188,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,63.045,18.585950063784,86.650110800266,2232.49774723083
South Sudan,1993,15.626,10212.316585517958,25.565203604580574,206332249268.0732,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,22.704,30.49715847467212,65.53970512964571,2326.432009376933
Spain,1993,75.692,13339.908563675,4.56907173681805,525075636030.854,22.1599998474121,81.22848901373266,6.2044559082672714,88.20511222025547,77.5465853658537,9.07981006627066,77.6916953034198,2318.98298890925
Sri Lanka,1993,18.489,576.779883887392,11.7467370174947,10338679635.7616,13.8199996948242,81.22848901373266,6.2044559082672714,88.20511222025547,73.052,74.1900580919271,29.8051692604534,337.945632613358
St. Kitts and Nevis,1993,34.093,6363.68266836093,1.79486146433782,263755555.555556,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,66.29414857279322,38.8764194500652,65.53970512964571,2326.432009376933
St. Lucia,1993,29.167,4608.5993123242,0.848181596289623,684814814.814815,16.7999992370605,81.22848901373266,6.2044559082672714,88.20511222025547,71.114,3.61681850798227,65.53970512964571,2326.432009376933
St. Martin (French part),1993,53.867554856361366,10212.316585517958,25.565203604580574,206332249268.0732,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,75.483,30.49715847467212,65.53970512964571,2326.432009376933
St. Vincent and the Grenadines,1993,42.663,2519.84586834659,4.29137553446651,286307407.407407,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,72.458,12.2767607071691,65.53970512964571,2326.432009376933
Sudan,1993,32.127,326.759429931641,101.380423763813,8881785938.48085,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,46.575,85.6281607797104,11.1162780759466,464.560907603311
Suriname,1993,65.928,1015.12803997006,143.51155848349,428764705.882353,15.6400003433228,81.22848901373266,6.2044559082672714,88.20511222025547,64.98,30.49715847467212,65.53970512964571,2326.432009376933
Sweden,1993,83.516,24425.2849281118,4.72817304626055,212953336588.123,9.32999992370605,81.22848901373266,6.2044559082672714,88.20511222025547,78.0604878048781,34.3851522613377,36.8773353847276,5334.16649834761
Switzerland,1993,73.762,39237.1186558781,3.29262180313608,272237527070.926,3.54999995231628,81.22848901373266,6.2044559082672714,88.20511222025547,78.0853658536586,18.3554219038458,57.536451471089,3490.88655449165
Syrian Arab Republic,1993,49.555,2722.90538937476,13.2231404958679,36860133630.2895,7.40000009536743,81.22848901373266,6.2044559082672714,88.20511222025547,70.193,2.23060341537259,97.9200810102419,809.891660375296
Tajikistan,1993,29.972,287.579813200264,25.565203604580574,1644325581.39535,1.20000004768372,81.22848901373266,6.2044559082672714,88.20511222025547,52.867,43.9566051787912,57.7279117861655,567.370946128637
Tanzania,1993,19.867,153.851013183594,25.277264325323,4257702196.53864,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,50.87,95.1474325468208,6.64322512425498,362.983765825142
Thailand,1993,29.934,2230.84214929262,3.31219168428469,128889318946.587,1.49000000953674,81.22848901373266,6.2044559082672714,88.20511222025547,71.068,26.4259104453587,71.7337872149757,886.288914502717
Timor-Leste,1993,21.867,10212.316585517958,25.565203604580574,206332249268.0732,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,47.254,30.49715847467212,65.53970512964571,2326.432009376933
Togo,1993,29.848,302.446858059483,-1.00688168855036,1233496846.33493,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,54.195,91.4985971035933,6.37932764066257,322.637941620129
Tonga,1993,22.8,1391.97005179375,0.960904460459192,138489884.393064,1.29999995231628,81.22848901373266,6.2044559082672714,88.20511222025547,67.855,1.42573671565352,65.53970512964571,2326.432009376933
Trinidad and Tobago,1993,54.674,3608.64168552058,10.8352359208521,4669488516.37981,19.8099994659424,81.22848901373266,6.2044559082672714,88.20511222025547,68.811,1.3508532540921,99.1116355189897,4838.27804886342
Tunisia,1993,60.362,1627.34380817692,3.97495631916132,14608946896.483,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,71.235,13.8711899497468,86.7551532243023,590.681609901023
Turkiye,1993,61.055,3144.54257203462,66.0938429820005,180169736363.636,8.96000003814697,81.22848901373266,6.2044559082672714,88.20511222025547,68.911,23.8253260480197,81.3884742250376,992.880935090626
Turkmenistan,1993,44.819,788.557562739356,25.565203604580574,3179225948.58114,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,63.804,0.00280950634961943,65.53970512964571,2603.17141809729
Turks and Caicos Islands,1993,77.81,10212.316585517958,25.565203604580574,206332249268.0732,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,69.625,0.953858209688752,65.53970512964571,2326.432009376933
Tuvalu,1993,43.156,1011.95365702389,25.565203604580574,9630762.95389637,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,62.654,0.0,65.53970512964571,2326.432009376933
Uganda,1993,12.133,165.465035899964,25.565203604580574,3220439044.18949,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,46.237,96.228496770376,65.53970512964571,2326.432009376933
Ukraine,1993,66.874,1257.35009765625,4734.91434744585,65607522123.8938,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,68.1307317073171,0.893722997148872,89.0032714532312,3728.58372684901
United Arab Emirates,1993,78.614,25019.372357889,25.565203604580574,55625170253.337,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,72.521,0.150356176516817,99.8873714104129,10576.0523621813
United Kingdom,1993,78.232,18389.0195675099,2.55857796929707,1061388722255.55,10.3500003814697,81.22848901373266,6.2044559082672714,88.20511222025547,76.3853658536585,0.775204971316571,87.7901654311314,3713.18581904964
United States,1993,76.488,26387.2937338171,2.95165696638554,6858559000000.0,6.90000009536743,81.22848901373266,6.2044559082672714,88.20511222025547,75.419512195122,4.28152840674077,86.1179647916857,7709.49658932206
Uruguay,1993,89.94,4729.91903783142,54.1007924425194,15002106518.4847,8.35000038146973,81.22848901373266,6.2044559082672714,88.20511222025547,73.579,42.7630862969772,60.2727265866517,793.762238917543
Uzbekistan,1993,42.78,596.983585612576,25.565203604580574,13099013835.5111,0.400000005960464,81.22848901373266,6.2044559082672714,88.20511222025547,64.829,1.59642564855964,98.7224735647903,2146.18311913226
Vanuatu,1993,19.574,1233.43168275123,3.56585691999114,200491853.167847,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,67.528,27.1202058024614,65.53970512964571,2326.432009376933
"Venezuela, RB",1993,85.352,2836.98882081682,25.565203604580574,60065011013.2159,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,71.925,13.1855229715692,89.1632770329149,2034.48033024594
Vietnam,1993,21.387,185.187122026908,25.565203604580574,13180953598.1716,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,70.621,70.8126901689297,30.3665349598333,288.128081208934
Virgin Islands (U.S.),1993,89.409,10212.316585517958,25.565203604580574,206332249268.0732,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,71.8177073170732,0.0,65.53970512964571,2326.432009376933
West Bank and Gaza,1993,69.227,10212.316585517958,25.565203604580574,206332249268.0732,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,68.853,21.259645010477,65.53970512964571,2326.432009376933
"Yemen, Rep.",1993,22.636,358.170121487263,35.752298016449,5368270614.8468,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,59.859,1.79211974692158,97.3245358024145,192.945218279606
Zambia,1993,38.042,395.752714403601,183.312041464393,3273237853.35689,19.7000007629395,81.22848901373266,6.2044559082672714,88.20511222025547,46.209,85.1351070829181,13.3613506076648,687.960113733459
Zimbabwe,1993,30.94,608.046610451325,25.565203604580574,6563813300.0,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,54.426,64.4177523959703,45.778389306456,901.895966231517
Canada,1994,77.414,19935.3814579208,0.165562913907281,578139279437.61,10.3999996185303,81.22848901373266,6.2044559082672714,88.20511222025547,77.8268292682927,21.6926930236164,71.6982666019181,7957.24563262571
Afghanistan,1994,21.534,10212.316585517958,25.565203604580574,206332249268.0732,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,51.495,32.7962505504008,65.53970512964571,2326.432009376933
Albania,1994,38.354,586.416339644261,22.5650526933696,1880951520.3972,18.3999996185303,81.22848901373266,6.2044559082672714,88.20511222025547,74.131,51.4595442246242,54.8469148031933,441.249295409311
Algeria,1994,55.219,1522.82524628497,29.0476561173071,42543178042.4148,27.7399997711182,81.22848901373266,6.2044559082672714,88.20511222025547,67.361,0.403959587292277,65.53970512964571,831.735583977753
American Samoa,1994,84.485,10212.316585517958,25.565203604580574,206332249268.0732,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,66.29414857279322,0.0,65.53970512964571,2326.432009376933
Andorra,1994,93.89,16671.0212548517,25.565203604580574,1017549124.33238,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,66.29414857279322,14.56102441664,65.53970512964571,2326.432009376933
Angola,1994,43.0,329.691784054774,949.792531120332,4438321017.39068,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,43.422,72.2202689083442,24.4396830159153,472.397961347734
Antigua and Barbuda,1994,34.334,8788.01332343794,25.565203604580574,589429629.62963,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,73.591,0.0,65.53970512964571,2326.432009376933
Argentina,1994,87.96,7464.4747368819,25.565203604580574,257440000000.0,11.7600002288818,81.22848901373266,6.2044559082672714,88.20511222025547,73.172,10.7349093475441,87.0019354398646,1544.76057894447
Armenia,1994,66.332,389.825286464953,3373.75944336293,1315158636.67553,6.59999990463257,81.22848901373266,6.2044559082672714,88.20511222025547,69.073,17.7636534122784,76.968403123853,408.616263446239
Aruba,1994,49.177,16675.2784883673,6.3110797127044,1245810055.86592,6.44999980926514,81.22848901373266,6.2044559082672714,88.20511222025547,73.272,0.183240539866902,65.53970512964571,2326.432009376933
Australia,1994,85.028,18129.7907198601,1.96963479688142,322809408509.166,9.72000026702881,81.22848901373266,6.2044559082672714,88.20511222025547,77.8780487804878,8.25994677877061,93.8864831164866,5103.9479557628
Austria,1994,61.87,25646.7006591684,2.95340936761076,203535242741.838,3.53999996185303,81.22848901373266,6.2044559082672714,88.20511222025547,76.419512195122,25.6794546459802,77.5857075750902,3234.49298510934
Azerbaijan,1994,52.515,157.086059054548,1662.21594875899,1193312101.91083,0.649999976158142,81.22848901373266,6.2044559082672714,88.20511222025547,61.594,1.51596100419613,98.6647960587745,1947.80735991996
"Bahamas, The",1994,80.74,11085.1471273516,1.39933423745549,3259000000.0,13.8299999237061,81.22848901373266,6.2044559082672714,88.20511222025547,70.851,0.0,65.53970512964571,2326.432009376933
Bahrain,1994,88.392,9384.77188092589,0.816910897759777,5567553457.44681,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,73.517,0.0,99.9706492930637,10704.9998820067
Bangladesh,1994,21.328,292.078819525013,5.313740079365,33768660882.793,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,58.617,68.9799071851049,50.2510969411006,126.404789846664
Barbados,1994,35.924,8220.27611002786,0.0772043884602162,2151344901.30761,22.9799995422363,99.5999984741211,6.2044559082672714,99.9000015258789,73.211,15.1125495850041,65.53970512964571,2326.432009376933
Belarus,1994,67.541,1460.06550035512,2221.01656992039,14932024169.1843,2.09999990463257,81.22848901373266,6.2044559082672714,88.20511222025547,68.7682926829268,2.07032348927791,94.6243203006553,2615.75082710347
Belgium,1994,96.7,24208.5547931447,2.37754084476403,244884129491.198,9.64999961853027,81.22848901373266,6.2044559082672714,88.20511222025547,76.6917073170732,0.939572923630559,77.649374811826,5186.18662673891
Belize,1994,46.637,3888.29529876623,2.56934304644297,771500000.0,11.1000003814697,81.22848901373266,6.2044559082672714,88.20511222025547,70.316,34.0809464255979,65.53970512964571,2326.432009376933
Benin,1994,36.447,269.790584984608,38.5308661668537,1598075932.35432,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,54.91,94.9750351913407,3.86555942305149,305.124224388923
Bermuda,1994,100.0,31476.0637221848,25.565203604580574,1867160100.0,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,66.29414857279322,0.0,65.53970512964571,2326.432009376933
Bhutan,1994,19.649,496.845331897352,7.00995355009957,258985597.704814,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,58.635,95.2909637508904,65.53970512964571,2326.432009376933
Bolivia,1994,58.615,777.418896247398,7.87404421467432,5981244865.27432,3.07999992370605,81.22848901373266,6.2044559082672714,88.20511222025547,58.989,35.5194271735825,71.4955690717722,436.003406413697
Bosnia and Herzegovina,1994,40.506,333.783179342536,25.565203604580574,1255802469.1358,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,67.209,33.3861449406123,67.3949278846489,381.429061246621
Botswana,1994,48.133,2832.86089335032,10.5429209938218,4259330999.03151,21.2000007629395,81.22848901373266,6.2044559082672714,88.20511222025547,56.154,48.2731524154428,61.9549073288504,939.927930276733
Brazil,1994,76.903,3263.56262238902,2075.88839757325,525369851353.742,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,67.568,48.3500085183815,53.2667289506374,967.588932153212
British Virgin Islands,1994,40.142,10212.316585517958,25.565203604580574,206332249268.0732,8.118803173433337,81.22848901373266,6.2044559082672714,88.20511222025547,73.63,1.13099767356345,65.53970512964571,2326.432009376933
